No.,Time,Source,Destination,Protocol,Length,Info,DTMF.code,DTMF.end,DTMF.duration,RTP.timestamp
269,11:20:26.699181,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184180741
270,11:20:26.699183,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184180741
271,11:20:26.699184,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184180741
273,11:20:26.718600,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,880,184180741
275,11:20:26.743319,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1040,184180741
277,11:20:26.758741,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1200,184180741
279,11:20:26.778579,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1360,184180741
281,11:20:26.798566,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1520,184180741
283,11:20:26.818589,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1680,184180741
285,11:20:26.838619,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1840,184180741
287,11:20:26.859681,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2000,184180741
289,11:20:26.888627,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2080,184180741
290,11:20:26.888630,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2084,184180741
291,11:20:26.888631,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2084,184180741
292,11:20:26.888632,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2084,184180741
321,11:20:27.218653,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184185141
322,11:20:27.218654,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184185141
323,11:20:27.218657,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184185141
325,11:20:27.238849,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,880,184185141
327,11:20:27.258630,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1040,184185141
329,11:20:27.281731,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1200,184185141
331,11:20:27.298868,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1360,184185141
333,11:20:27.324523,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1520,184185141
335,11:20:27.338594,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1680,184185141
336,11:20:27.359120,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1840,184185141
338,11:20:27.379233,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2000,184185141
340,11:20:27.398691,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2160,184185141
342,11:20:27.418990,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184185141
343,11:20:27.419016,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2240,184185141
344,11:20:27.419017,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184185141
345,11:20:27.419018,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184185141
372,11:20:27.729124,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184189461
373,11:20:27.729126,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184189461
374,11:20:27.729127,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184189461
376,11:20:27.748719,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,880,184189461
378,11:20:27.768726,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1040,184189461
379,11:20:27.791392,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1200,184189461
381,11:20:27.808877,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1360,184189461
383,11:20:27.828818,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1520,184189461
385,11:20:27.848758,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1680,184189461
387,11:20:27.868741,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1840,184189461
389,11:20:27.888783,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2000,184189461
391,11:20:27.909436,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2160,184189461
393,11:20:27.928666,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2320,184189461
395,11:20:27.949544,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2400,184189461
396,11:20:27.949546,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2404,184189461
397,11:20:27.949548,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2404,184189461
398,11:20:27.949549,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2404,184189461
443,11:20:28.438564,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,720,184195381
444,11:20:28.438565,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,720,184195381
445,11:20:28.438566,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,720,184195381
447,11:20:28.458534,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,880,184195381
449,11:20:28.478596,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1040,184195381
451,11:20:28.498590,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1200,184195381
453,11:20:28.518907,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1360,184195381
455,11:20:28.538684,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1520,184195381
456,11:20:28.558560,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1680,184195381
458,11:20:28.578853,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1840,184195381
460,11:20:28.599278,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,2000,184195381
462,11:20:28.618594,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,2080,184195381
463,11:20:28.618595,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3 (end)",3,1,2084,184195381
464,11:20:28.618625,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3 (end)",3,1,2084,184195381
465,11:20:28.618626,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3 (end)",3,1,2084,184195381
544,11:20:29.438736,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184203621
545,11:20:29.438737,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184203621
546,11:20:29.438773,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184203621
548,11:20:29.458491,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,880,184203621
550,11:20:29.478968,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1040,184203621
552,11:20:29.498835,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1200,184203621
554,11:20:29.518780,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1360,184203621
556,11:20:29.538826,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1520,184203621
558,11:20:29.558671,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1680,184203621
560,11:20:29.578467,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1840,184203621
561,11:20:29.598641,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,2000,184203621
563,11:20:29.618589,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,2160,184203621
565,11:20:29.639353,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,2320,184203621
567,11:20:29.668556,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,2400,184203621
568,11:20:29.668558,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,2404,184203621
569,11:20:29.668560,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,2404,184203621
570,11:20:29.668601,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,2404,184203621
582,11:20:29.819568,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184206901
583,11:20:29.819599,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184206901
584,11:20:29.819604,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184206901
586,11:20:29.838738,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,880,184206901
589,11:20:29.863430,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1040,184206901
590,11:20:29.878491,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1200,184206901
592,11:20:29.898703,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1360,184206901
594,11:20:29.918564,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1520,184206901
596,11:20:29.938721,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1680,184206901
598,11:20:29.958544,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1840,184206901
600,11:20:29.989571,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1920,184206901
601,11:20:29.989573,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,1924,184206901
602,11:20:29.989575,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,1924,184206901
603,11:20:29.989587,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,1924,184206901
2228,11:20:46.258582,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184338661
2229,11:20:46.258583,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184338661
2230,11:20:46.258585,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184338661
2232,11:20:46.301006,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,880,184338661
2233,11:20:46.301018,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1040,184338661
2236,11:20:46.318532,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1200,184338661
2238,11:20:46.338650,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1360,184338661
2240,11:20:46.358612,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1520,184338661
2242,11:20:46.378726,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1680,184338661
2244,11:20:46.398541,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1840,184338661
2246,11:20:46.421094,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2000,184338661
2248,11:20:46.438718,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2160,184338661
2250,11:20:46.468743,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184338661
2251,11:20:46.468745,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184338661
2252,11:20:46.468748,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2240,184338661
2253,11:20:46.468790,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184338661
2271,11:20:46.688672,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184342341
2272,11:20:46.688673,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184342341
2273,11:20:46.692815,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184342341
2275,11:20:46.708854,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,880,184342341
2277,11:20:46.731336,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1040,184342341
2279,11:20:46.748893,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1200,184342341
2281,11:20:46.768661,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1360,184342341
2283,11:20:46.789133,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1520,184342341
2285,11:20:46.809453,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1680,184342341
2287,11:20:46.828941,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1840,184342341
2289,11:20:46.848705,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2000,184342341
2291,11:20:46.869057,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2160,184342341
2293,11:20:46.889402,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2320,184342341
2295,11:20:46.919026,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2400,184342341
2296,11:20:46.919027,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2404,184342341
2297,11:20:46.919029,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2404,184342341
2298,11:20:46.919045,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2404,184342341
2313,11:20:47.118726,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184346021
2314,11:20:47.118727,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184346021
2315,11:20:47.118764,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,720,184346021
2317,11:20:47.138585,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,880,184346021
2319,11:20:47.158592,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1040,184346021
2321,11:20:47.179190,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1200,184346021
2323,11:20:47.198652,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1360,184346021
2325,11:20:47.218661,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1520,184346021
2327,11:20:47.238613,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1680,184346021
2329,11:20:47.258493,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,1840,184346021
2331,11:20:47.278635,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2000,184346021
2333,11:20:47.298930,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2160,184346021
2335,11:20:47.329107,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184346021
2336,11:20:47.329109,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184346021
2337,11:20:47.329112,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1",1,0,2240,184346021
2338,11:20:47.329114,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF One 1 (end)",1,1,2244,184346021
2358,11:20:47.569450,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,720,184349861
2359,11:20:47.569451,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,720,184349861
2360,11:20:47.569452,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,720,184349861
2362,11:20:47.588785,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,880,184349861
2364,11:20:47.608747,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1040,184349861
2366,11:20:47.629491,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1200,184349861
2368,11:20:47.649010,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1360,184349861
2370,11:20:47.669046,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1520,184349861
2372,11:20:47.689294,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1680,184349861
2374,11:20:47.708583,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,1840,184349861
2376,11:20:47.728664,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,2000,184349861
2378,11:20:47.754550,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3",3,0,2080,184349861
2379,11:20:47.754552,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3 (end)",3,1,2084,184349861
2380,11:20:47.754553,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3 (end)",3,1,2084,184349861
2381,11:20:47.754555,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Three 3 (end)",3,1,2084,184349861
2410,11:20:48.086416,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184354181
2411,11:20:48.086417,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184354181
2412,11:20:48.086423,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184354181
2413,11:20:48.098724,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,880,184354181
2415,11:20:48.118813,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1040,184354181
2417,11:20:48.139083,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1200,184354181
2419,11:20:48.158689,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1360,184354181
2421,11:20:48.178905,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1520,184354181
2423,11:20:48.198680,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1680,184354181
2425,11:20:48.219248,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1840,184354181
2427,11:20:48.238971,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,2000,184354181
2429,11:20:48.258665,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,2080,184354181
2430,11:20:48.258667,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,2084,184354181
2431,11:20:48.258668,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,2084,184354181
2432,11:20:48.258670,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,2084,184354181
2449,11:20:48.468811,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184357541
2450,11:20:48.468814,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184357541
2451,11:20:48.468816,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,720,184357541
2453,11:20:48.489001,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,880,184357541
2455,11:20:48.508555,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1040,184357541
2457,11:20:48.529154,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1200,184357541
2459,11:20:48.548830,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1360,184357541
2461,11:20:48.568715,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1520,184357541
2463,11:20:48.588520,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1680,184357541
2465,11:20:48.618672,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,1764,184357541
2466,11:20:48.618673,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,1764,184357541
2467,11:20:48.618675,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0",0,0,1760,184357541
2468,11:20:48.618676,24.249.131.157,38.102.250.80,RTP EVENT,60,"Payload type=RTP Event, DTMF Zero 0 (end)",0,1,1764,184357541
